Datetime,Tweet Id,Text,Username,sentiment_score,class
2022-02-28,1498240423218741250,hasil rekening kurang flazz audiataniaa saldo mutasi topup gagal,rizkytama58,-2,-1
2022-02-28,1498240218096304131,ganggu stabil merah audiataniaa lampu indikator sinyal,rizkytama58,4,1
2022-02-28,1498229361211625472,audiataniaa transaksi ganggu gagal,Jessyjess369,-4,-1
2022-02-28,1498225306372431873,virtual masuk selamat kurang saldo terimakasih akun kaipay sore transfer,rateh_rianti,6,1
2022-02-28,1498225134955466752,kendala jawab komplain lihat pdhl merah lampu gimana udah daritadi indikator,Audiataniaa,6,1
2022-02-28,1498210032382480386,ganti,bella08579822,0,0
2022-02-28,1498192926060720129,convomf,ASAHIO8,0,0
2022-02-28,1498133479141228548,ganggu,septiandsptr,-4,-1
2022-02-28,1498113429164687361,vidio bulan amazon sampe open netflix hari scribd picsart wetv diney inshot qris prime mola youtube order jual premium apple antibackfree zonauang spotify music iqiyi grammarly eiuser ewallet,eiuser,0,0
2022-02-27,1497972770843820033,biaya admin ldhkoov,qkrwltjd5202,0,0
2022-02-27,1497964910210273282,gais pake,bersobie,0,0
2022-02-27,1497963141942046722,jaring eror,jeyunv,-1,-1
2022-02-27,1497904516846424064,nyari list gufron susah,1dg4fux,-5,-1
2022-02-27,1497776083927666691,anak acara mama gofood salah makan strategi keluarga hehehe bikinin lupa sana kalo,babynyanana,-4,-1
2022-02-27,1497726765275303940,ganti,bella08579822,0,0
2022-02-26,1497591634057625600,indonesia telkomsel timur beli paket,aierffandy_new,3,1
2022-02-26,1497550262172790784,skrg masuk uang telkomsel sampe solusi lapor gimana pulsa udah,IndrawanPutra05,-1,-1
2022-02-26,1497544476444659713,banget panik buka,d00ngies23,-3,-1
2022-02-26,1497521176947560448,dana,_Angelixie,4,1
2022-02-26,1497507997836214274,login sampe kagak ngerti gabisa,moonualker,-3,-1
2022-02-26,1497487544526651395,masuk linkaja kemarin halo topup,sekarendahpsp,-2,-1
2022-02-26,1497475271028789249,tanyarl ganggu,tanyakanrl,-4,-1
2022-02-26,1497474418242514946,askrl ganggu,Askrlfess,-4,-1
2022-02-26,1497473889202442240,error,sundusffy,-5,-1
2022-02-26,1497467385858912256,spay gaaaaak zonauang,endlesstcry,0,0
2022-02-26,1497460505526476803,admin gratis,florynwine,4,1
2022-02-26,1497457600728014848,,powpuffgrl,0,0
2022-02-26,1497455707943501824,nanya beda,pepsschoice,-3,-1
2022-02-26,1497450526568742912,erorr,noonamanise,0,0
2022-02-26,1497389981173968899,wkwkwk gitu nyoba kuras abis tubirfess gaknya kalo,cat5ims,2,1
2022-02-26,1497388249517793282,mikir aman sumpaaah pyotatoast pikir kayak,esyakate,-5,-1
2022-02-26,1497386771411533824,login skrg pdhl sinyal dipake bilang tolong pulsa bantu mohon halo ganti habis,potatokuruss,-2,-1
2022-02-26,1497371108969832449,laugh user,febyals,0,0
2022-02-25,1497354924098977795,kumpar gamau emang langgan error suruh apps sprngblue ngedown wkwk bankmandiri pake kalo,jaesixs2,-9,-1
2022-02-25,1497248711562260483,minus buseet blokir wkwkw cash kepake wkwkwkw alhamdulillah lumayan,fyaluthfia,0,0
2022-02-25,1497243558385893377,ganti,bella08579822,0,0
2022-02-25,1497243472910192640,tulinggg kooffelattae gabisa,lovlyckat,0,0
2022-02-25,1497241720316391424,jalan banking pakai coba inet punya,Rini_Rinnai,4,1
2022-02-25,1497237917915557896,kasih kenapaa pilihh,bbokcookie,1,1
2022-02-25,1497237507091484676,ngeledekin ayang wkwkw user livin,bukantoxic,0,0
2022-02-25,1497236678993321984,error ribet gilir bank sampek butuh hari puas,Vio_letta_mocca,-11,-1
2022-02-25,1497236268681691138,kenapaahh pemirsaaahh sampe livin eror,diahpramudiya,-4,-1
2022-02-25,1497236219750535169,error tokopedia transaksi,HelenaCinthia17,-1,-1
2022-02-25,1497236208833134594,error,myv29_,-5,-1
2022-02-25,1497236027278180355,emang error transfer gabisa,tiwaystraq,-5,-1
2022-02-25,1497235558313037825,,fwhelve,0,0
2022-02-25,1497235246047109123,tolong knpa butuh ganggu,kejepitew,-8,-1
2022-02-25,1497234914567090177,error,akhlakminus,-5,-1
2022-02-25,1497234097948688388,napa lapeyyyy eror,Nodipangestu,-6,-1
2022-02-25,1497233908139630595,virtual klik sich rusak kusuuuut nggak dech saldo janji aduh,Rini_Rinnai,-3,-1
2022-02-25,1497233766557044737,tahan kepake trus,saffaatun1,-1,-1
2022-02-25,1497233546590957568,skrg pakai sampe mslh livin shopeepay mandiri buka error bankmandiri,yohanacsitohang,-8,-1
2022-02-25,1497233527397826562,bankbca skrg livin hadeee abis bgst,mantueedaman,-1,-1
2022-02-25,1497233459466551302,error bang transaksi gagal,saroel__,-5,-1
2022-02-25,1497233152862916610,errornya validasi liat sarana twitter,saroel__,1,1
2022-02-25,1497233150862573568,urgent shopee checkout aduh gabisa,mooistellar,-2,-1
2022-02-25,1497233057333805057,gagal,iotaRH0,-4,-1
2022-02-25,1497232904589836288,ridwanhr pelihara,arieazhariach,3,1
2022-02-25,1497232626339692544,shopeepay eror,yoitsurboi_,-4,-1
2022-02-25,1497232512602767363,anying mulu transaksi sopipey gagal gabisa,taehcook_,1,1
2022-02-25,1497232511406985220,tokpednya siee kahh gabs gagal eror,morkli3,-8,-1
2022-02-25,1497232499134857216,askrl shopeepay eror,Askrlfess,-4,-1
2022-02-25,1497232228191186953,topup gaksi,gooddaypriz,0,0
2022-02-25,1497231976029306882,terang napa kumat authenticate your identity transfer hadeh unable pake,Rickyardian_p,-11,-1
2022-02-25,1497231675893305353,spay maintance,numakige,0,0
2022-02-25,1497230409343848450,gopay laper makan kesel sksks gabisa sumpah,malykacang,-8,-1
2022-02-25,1497230197074313220,error wkwkw,jprasetyas,-5,-1
2022-02-25,1497230001519104000,error astaga,maskermurahnet,-6,-1
2022-02-25,1497229911282847746,drtd maintenance gagal,secth0ughts,-4,-1
2022-02-25,1497228422946652167,dipake udah gabisa,yreminee,0,0
2022-02-25,1497228282311643138,error transfer gabisa gimanaa,bbokcookie,-5,-1
2022-02-25,1497228058545180675,terang layan aneh suruh hubung tlpnnya transaksi silah halo ganggu,Audiataniaa,-1,-1
2022-02-25,1497227827870982151,error adek shopeepay topup,Audiataniaa,-5,-1
2022-02-25,1497227690419814400,problem livin jarang mandiri tetep bagus tampil doang error jelek,rafiffairuz_,-21,-1
2022-02-25,1497227650804301828,aplikasi terang hadehh transaksi ganggu proses,Audiataniaa,-4,-1
2022-02-25,1497225906258993152,ulang registrasi ganggu,Audiataniaa,-4,-1
2022-02-25,1497225709885952000,otpnya gimana terima aktivasi kode,Audiataniaa,1,1
2022-02-25,1497224822559948805,inimah ulang registrasi ganggu kali,Ardanardian26,-4,-1
2022-02-25,1497223500125278209,error ubah suka stabil banget lampu indikator sinyal,Ardanardian26,5,1
2022-02-25,1497221488998449154,terang hasil masuk flazz saldo sblmnya,Jessyjess369,1,1
2022-02-25,1497221302658031619,emang kemaren stabil merah lampu indikator ganggu sinyal,Jessyjess369,4,1
2022-02-25,1497218978841706496,login simple wqwq done setia fingerprint pake things,fahmiff,-1,-1
2022-02-25,1497217198708129793,best udah,rianiluthfiaaa,0,0
2022-02-25,1497213400841359364,kepung kartikatrisanti,puzzeraa,0,0
2022-02-25,1497209827298521094,maslennon,Ridhoibadurr,0,0
2022-02-25,1497204272865284097,bingung marah livin guna,notforadored,-4,-1
2022-02-25,1497200987320500229,sampe coba biru cepet jaman apps transaksi ajar ringan customer make mulu hias user butuh trouble bankmandiri friendly berat kuning,TameliaMaruf,-1,-1
2022-02-25,1497195487509704706,bahaya aplikasi belah banget shopee,KartikaTrisanti,-13,-1
2022-02-25,1497194423192412161,tertawa,nuriisya,5,1
2022-02-25,1497193868734844930,zzzzz bikin ezash bukti banyak masukin inbox pass perkara menu masuk simple buka resi tampil bingung nyari riweeeuh fitur fungsional,Dewsanput,-11,-1
2022-02-25,1497188945163350019,mending kirain livin biru internet punya upgrade buka hubung doang error kuning,laivenety,-9,-1
2022-02-25,1497186665982353416,ngakses aspek uang dapet hidup saking lancar fungsi chowoocolatae,lesgeditt,3,1
2022-02-25,1497182392615800832,masuk ubah signal sulit merah upgrade tolong bagus laksana transaksi indikitaornya,rizkytama58,1,1
2022-02-25,1497182349737721859,error merah dahh lampu mulu livin mandiri,wonwoorebahan,-5,-1
2022-02-25,1497182223316881408,hasil rekening kurang flazz saldo mutasi gimana topup gagal,rizkytama58,-2,-1
2022-02-25,1497176412532318209,apply nama langsung hahaha apps pisah tariksisszz,inisayaraka,0,0
2022-02-25,1497164827604955141,anak emang satsetsatset simpel boros bener transaksi,iniakunfia,1,1
2022-02-25,1497164792728981512,doang kaya sampe hari malem taun udah sore ganggu pake,ariniayul,-10,-1
2022-02-25,1497163153352044545,ganti oiyaaaa nomor,sobatyeonjun,0,0
2022-02-25,1497151597570260992,terhaechaan gatau bapk disiin jahsjajsjaah,hawqkeye,-1,-1
2022-02-25,1497143909813993474,error heboh lancar gaji alhamdulillah mandiri,SaltedEggChickn,-3,-1
2022-02-25,1497130684325847040,tell papan sandang something butuh pokok pangan,brosalind,-5,-1
2022-02-25,1497126850815922176,,MargarethaFia,0,0
2022-02-25,1497116256872263680,yasih gitu livinmsuckss gaada tampil keki,fanfanoo,-8,-1
2022-02-25,1497106618525564928,minjem dipake udah wkwk zonauang daftarin nomor kannnnn,enjitaesuga,0,0
2022-02-25,1497102894566625281,ridwanhr bisa siik rekening simple enak mybca obat interfacenya doank,Emerygency,1,1
2022-02-25,1497101974546030593,,natesyii,0,0
2022-02-25,1497080162143272960,unsilmenfess,jminedi,0,0
2022-02-25,1497065569740226562,relate hrdbacot cant,jieyohana,0,0
2022-02-25,1497057758981492738,doang mutermuter full buka cuman livin pagi sinyal,dipermata94,-2,-1
2022-02-25,1497037928572227584,pake,imajinahssi,0,0
2022-02-25,1497034133457223684,woodzyaap kartu nomer,maluv_mw,0,0
2022-02-24,1496916611751899136,impulsif,cutiebaerry,3,1
2022-02-24,1496907421838561306,abis udah pulsa aktivasi kali kode,unaisah_vinia,-5,-1
2022-02-24,1496906254064955394,aplikasi halaman banner pokok utama lonelygurrrlll mcdelivery pake,batulsyahab,-4,-1
2022-02-24,1496898140305498112,masheeseungie,leeheeseungnim,0,0
2022-02-24,1496882164188979202,bangett yayaa leleyy afirayaya,cvdileley,-2,-1
2022-02-24,1496842835160547329,iyaa adorbrenjunie,adeldolls,0,0
2022-02-24,1496842687495897090,kakk adeldolls,adorbrenjunie,0,0
2022-02-24,1496842129058189326,masuk error spay sampe admin,peachysjaehyuns,-8,-1
2022-02-24,1496830586488385537,sihhh audiataniaa hobi ganggu hadeeh,Jessyjess369,-4,-1
2022-02-24,1496830412278013956,diapapain audiataniaa blokir sblmnya,Jessyjess369,-3,-1
2022-02-24,1496829292163985410,kendala gonta ganggu gaada data merah wifi lampu indikator ganti restart,Jessyjess369,-5,-1
2022-02-24,1496828331160846339,terang hubung silah transaksi halo,Audiataniaa,5,1
2022-02-24,1496825362130427912,terang mbankingnya masuk gopay uang hasil,Ardanardian26,-1,-1
2022-02-24,1496823577165049858,shopeecare hasil refresh akun shopeepay hallo shopee logout,vinoyPyn,9,1
2022-02-24,1496823234926235651,merah kumat lampu indikator sinyal,Ardanardian26,1,1
2022-02-24,1496822236509982720,terang transaksi coba ganggu kali proses,rizkytama58,1,1
2022-02-24,1496820588723113984,emang kemaren stabil merah audiataniaa lampu indikator sinyal,rizkytama58,8,1
2022-02-24,1496820442387996672,nyusahin audiataniaa ulang sblmnya aktivasi,rizkytama58,2,1
2022-02-24,1496818459505659905,eror gimana,soobcastle,-4,-1
2022-02-24,1496816799047831556,aplikasi audiataniaa ulang udah registrasi,Rickyardian_p,-4,-1
2022-02-24,1496815363698294785,masuk ubah signal sulit merah upgrade tolong bagus laksana transaksi indikitaornya,Rickyardian_p,1,1
2022-02-24,1496813969339678722,kendala jawab komplain lihat pdhl merah lampu gimana udah daritadi indikator,Audiataniaa,6,1
2022-02-24,1496810800949825537,barusan admin shopeepay yaaa halo topup,diahenno,1,1
2022-02-24,1496760480781639680,ganti,bella08579822,0,0
2022-02-24,1496719750705315840,leafarsr beres dibantuu syer,FadilSF__,0,0
2022-02-24,1496717371641262081,racunbelanja vidriww nyaa,fipiu,0,0
2022-02-24,1496709118744494081,kirim langsung suruh verifikasi mesin ulang gimana,duasembilanfaa,3,1
2022-02-24,1496690917608017920,terusss lamp merah indikator,irt_sa,1,1
2022-02-24,1496670848941699072,luckysatria racunbelanja akun pilih kontrol fipiu,therefleur,-2,-1
2022-02-23,1496605465630765057,main urus atletico,Emnl_Wisnu,0,0
2022-02-23,1496543338203590656,banget hobi ganggu,Audiataniaa,-3,-1
2022-02-23,1496542081086599172,masuk komplen csnya pulsa bantu,Audiataniaa,-7,-1
2022-02-23,1496540852742950914,masuk kurang flazznya flazz audiataniaa saldo mutasi transaksi,Jessyjess369,0,0
2022-02-23,1496539980306747392,drtd merah kumat lampu indikator kayak,Ardanardian26,-2,-1
2022-02-23,1496538282338967552,masuk kembali dana gaada hadehh kuota paket,Ardanardian26,0,0
2022-02-23,1496537706989785088,terang audiataniaa authenticate your identity unable,Ardanardian26,-1,-1
2022-02-23,1496535414941032449,emang siang error stabil merah lampu indikator sinyal kayak,Rickyardian_p,0,0
2022-02-23,1496529992733401102,masuk potong saldo audiataniaa shopeepay gimana,Rickyardian_p,-3,-1
2022-02-23,1496529786390429700,diapapain audiataniaa ulang simcard aktivasi ganti,Rickyardian_p,2,1
2022-02-23,1496523724706795521,ajaaa bikin audiataniaa ulang aktivasi susah,rizkytama58,-1,-1
2022-02-23,1496510439014137857,akses masukin bcanya salah kode benerinnya pake,jdklovers,-5,-1
2022-02-23,1496497240785186818,pasca mimikdwannabe walokukus,putri_herdipura,0,0
2022-02-23,1496480492165738499,jugaa eror snovre bejamaah ganggu,Sanjaka16,-8,-1
2022-02-23,1496476234770956295,kendala jawab komplain adminnya lihat pdhl merah lampu gimana udah daritadi indikator,Jessyjess369,6,1
2022-02-23,1496434496039698437,responnya lgsg lanjut hasil uang cepet tolong tulis tindak abis danasupport dana nambah saldo hubung jasa sensitif,naajaemy,11,1
2022-02-23,1496326416056856576,logo muluuuuuuu allah ketuker mencetnya,inijayyy,5,1
2022-02-23,1496277200412495872,ganti,bella08579822,0,0
2022-02-22,1496197611673747457,masalah mandiri,R_lempay,-7,-1
2022-02-22,1496170759601147910,error raffaellosinaga,XabiiAldino,-5,-1
2022-02-22,1496108174662852609,buka trauma,bichonyou,-1,-1
2022-02-22,1496104396425678849,potong flazz saldo gagal kali,rizkytama58,-4,-1
2022-02-22,1496103717812293632,drtd merah dipakee gabisa,Jessyjess369,1,1
2022-02-22,1496100573174771716,hasil gopay saldo gojek status,Ardanardian26,5,1
2022-02-22,1496099823090638857,kendala parah banget,Ardanardian26,-4,-1
2022-02-22,1496097263982354435,otpnya masukin device pulsa ganti gabisa kode,Audiataniaa,-6,-1
2022-02-22,1496093841543282691,hasil nambah saldo shopee status,Rickyardian_p,5,1
2022-02-22,1496092289734782983,kendala jawab komplain lihat pdhl merah lampu gimana udah daritadi indikator,rizkytama58,6,1
2022-02-22,1496072275610992641,rekening liat tunai mutasi tarik kalo sorryoot abis screenshotan,18fessss,5,1
2022-02-22,1496066425882312709,error,darjofess,-5,-1
2022-02-22,1496066168029061120,than least experience biarpun rather minimal mandiri,meisiriany,-9,-1
2022-02-22,1496037169517174784,error guys,pemiliklouis,-4,-1
2022-02-22,1496015573196902403,bikin limit badut salah inget edit milyar cuman wkwkw hrsnya turns,tiffanylovenlya,-4,-1
2022-02-22,1495994297107107840,gmna teknisi email indihomecare bill bayar info nomor,BabyCherish_,-5,-1
2022-02-22,1495987955965784067,emang ngeluhin dinsckiy gimana nemu daritadi,tyativity,-2,-1
2022-02-22,1495985173548404739,netplik dibolehin merah bayar ganggu,cheongdamdrum,-5,-1
2022-02-22,1495983888304586753,mulu merah,idaayumt,2,1
2022-02-22,1495983790065598467,ganggu,stobelyyyy,-4,-1
2022-02-22,1495982333895360514,merah dahh mulu,beliinescampur,-1,-1
2022-02-22,1495981892029804544,error test coba,clingyable,-4,-1
2022-02-22,1495981635019624453,anjir,yoitsurboi_,-7,-1
2022-02-22,1495979802536267776,error merah teruss,Sansan79953869,-4,-1
2022-02-22,1495979768436912128,trouble lampu halo indikator,isokachana,5,1
2022-02-22,1495978469028675585,mulu merah,akuntukmusayang,2,1
2022-02-22,1495961919895015427,cabang apknya gimana halo ganti nomor,lampungbase,1,1
2022-02-21,1495793988770856961,ganti,bella08579822,0,0
2022-02-21,1495786776014856195,aneh mudah audiataniaa transaksi hambat,Rickyardian_p,3,1
2022-02-21,1495786326691569667,potong saldo audiataniaa transfer gagal,Rickyardian_p,-4,-1
2022-02-21,1495785589006016513,masuk saldo potong shopee,Audiataniaa,-3,-1
2022-02-21,1495785327944167425,dibolehin promo blokir ulangtahun nikmat,jedaiiii17,3,1
2022-02-21,1495785036712652800,terang authenticate your identity diapapin unable,Audiataniaa,-1,-1
2022-02-21,1495784842516385797,masukin device gimana pindah kode,Audiataniaa,-5,-1
2022-02-21,1495783465224392705,aplikasi merah audiataniaa lampu transaksi indikator,rizkytama58,5,1
2022-02-21,1495779074643578880,aktifitas banget audiataniaa jdnya ganggu nasabah hambat,Ardanardian26,-3,-1
2022-02-21,1495777122761203717,nyusahin suka ulang aktivasi ganggu,Ardanardian26,0,0
2022-02-21,1495775641228447744,urgent audiataniaa ganggu susah,Jessyjess369,-7,-1
2022-02-21,1495774993539608579,terang transaksi ganggu gagal kayak,Jessyjess369,-8,-1
2022-02-21,1495773012787970048,hasil rekening kurang flazz saldo mutasi topup gagal,Jessyjess369,-2,-1
2022-02-21,1495769172084727809,nyusahin banget jdnya mesti dibutuhin transaksi ganggu gabisa,Audiataniaa,-2,-1
2022-02-21,1495762672281059328,pakai racunbelanja sakukunya kalo,tia_dian,0,0
2022-02-21,1495747219550400513,tapres enaksih worth guna collegemfs,nemonicca,1,1
2022-02-21,1495746403116670984,mana pakai promo tebar diskon fitur lifestyle nikmat,dariwulan23,8,1
2022-02-21,1495744546894155781,error masuk tambah saldo bukti mutasi,Jenifersa3,-6,-1
2022-02-21,1495709288702287873,bingung jiks biaya daftar cantumin topik transfer berita gabisa pake kalo,116x1998,-4,-1
2022-02-21,1495670718939693058,borong siap lupa gais sebardiskonmeriah,intana_aziza,0,0
2022-02-21,1495587633078353920,gaperlu langsung masukin kode kemarin pake,fayeeen_,0,0
2022-02-21,1495562479501393922,bikin bayar,undipmenfess,-2,-1
2022-02-20,1495534023975731204,ambil saldo endap kalo,undipmenfess,-3,-1
2022-02-20,1495523134992121857,login akun gimana lupa,pink_407,-2,-1
2022-02-20,1495445478141403137,download baca card,Cakeloveers,2,1
2022-02-20,1495398463034458114,transfer notif munculin,lampungbase,0,0
2022-02-20,1495310919047720961,ganti,bella08579822,0,0
2022-02-20,1495281728415748106,notif wakti masuk gitu biar thanks pake,lampungbase,-2,-1
2022-02-20,1495265314111913984,ngerti pake,charlotteroseu,0,0
2022-02-20,1495262726892834824,racunbelanja transaksi,chateukun,4,1
2022-02-20,1495231009650278401,kena spay langsung veyjadee perak kalo,kookieeluff,-3,-1
2022-02-19,1495123101478121473,error,dumplingsleep,-5,-1
2022-02-19,1495123024776818688,apes error,hujanmeriang,-10,-1
2022-02-19,1495122644777435136,error checkout buku,deistress,-5,-1
2022-02-19,1495101281525927939,error shopeepay gabisa,jessatoru,-5,-1
2022-02-19,1495100860548141056,depo tolong maxwin gabisa eror,sehari3x,-3,-1
2022-02-19,1495098815770025986,error,insadcureboy,-5,-1
2022-02-19,1495075832544784384,eror,tanocta,-4,-1
2022-02-19,1495073914401161216,indihomecare bayar,orienoin,-2,-1
2022-02-19,1495073566324183040,indihomecare bayar,orienoin,-2,-1
2022-02-19,1495049163972964357,error itungannya gapernah sampe nder askrlfess mutasi ngga kalo,kaefsy,-10,-1
2022-02-19,1495026325098491907,fitur fast,FirdausAbinaya,0,0
2022-02-19,1494974974926671872,nyari google sesuai bank bayar kaga,iniakutai,-1,-1
2022-02-19,1494880674809286656,ajarin dana dask paypal gimana nnti gedor,dagangkorea,0,0
2022-02-19,1494827663671762947,ganti,bella08579822,0,0
2022-02-18,1494708228248141834,semalem ganggu,Audiataniaa,-4,-1
2022-02-18,1494707627204378632,update aplikasi error padhal mulu abis,Audiataniaa,-9,-1
2022-02-18,1494705800161357827,error muncul saldo,Ardanardian26,-5,-1
2022-02-18,1494701790037565441,gopay saldo transfer,rizkytama58,2,1
2022-02-18,1494701519165214721,otpnya aktivasi gimana kode,rizkytama58,-1,-1
