Datetime,Tweet Id,Text,Username,sentiment_score,class
2022-03-01,1498672542600798211,lapar kawan,cancuttt__,-5,-1
2022-03-01,1498672500896669701,error,cvtxekoo,-5,-1
2022-03-01,1498672479287619591,error,fauzan_husaini,-5,-1
2022-03-01,1498672410966786049,napa anjir eror kuliah bayar,pokamiamiiiy,-16,-1
2022-03-01,1498672335934857217,error,notsoaurie,-5,-1
2022-03-01,1498671983844007937,error sehhh,intisayang,-5,-1
2022-03-01,1498671284481564673,error,rankhrn,-5,-1
2022-03-01,1498671234724544512,error tumben,dila_otok,-7,-1
2022-03-01,1498671063584378881,puji anjir eror,wwithyoonkook,-7,-1
2022-03-01,1498670700730757128,error abis data malem mampus paket hadeh,aaldiandra,-15,-1
2022-03-01,1498670475509379072,anjg ngapa,redrwine,-5,-1
2022-03-01,1498669740965130244,emang error jelek kirain jaring,novapt,-7,-1
2022-03-01,1498668881103056896,emang error jelek kirain jaring,luvsimply12,-7,-1
2022-03-01,1498667006509588481,kaaah error,fstvlist,-5,-1
2022-03-01,1498626123743186950,takut dana jarang crash kalo bayar pake kode,jjeonbunnyx,-8,-1
2022-03-01,1498579817851424770,error,markyourjaewin,-5,-1
2022-03-01,1498579206565150724,error,markyourjaewin,-5,-1
2022-02-27,1497904516846424064,nyari list gufron susah,1dg4fux,-5,-1
2022-02-26,1497473889202442240,error,sundusffy,-5,-1
2022-02-26,1497388249517793282,mikir aman sumpaaah pyotatoast pikir kayak,esyakate,-5,-1
2022-02-25,1497354924098977795,kumpar gamau emang langgan error suruh apps sprngblue ngedown wkwk bankmandiri pake kalo,jaesixs2,-9,-1
2022-02-25,1497236678993321984,error ribet gilir bank sampek butuh hari puas,Vio_letta_mocca,-11,-1
2022-02-25,1497236208833134594,error,myv29_,-5,-1
2022-02-25,1497236027278180355,emang error transfer gabisa,tiwaystraq,-5,-1
2022-02-25,1497235246047109123,tolong knpa butuh ganggu,kejepitew,-8,-1
2022-02-25,1497234914567090177,error,akhlakminus,-5,-1
2022-02-25,1497234097948688388,napa lapeyyyy eror,Nodipangestu,-6,-1
2022-02-25,1497233546590957568,skrg pakai sampe mslh livin shopeepay mandiri buka error bankmandiri,yohanacsitohang,-8,-1
2022-02-25,1497233459466551302,error bang transaksi gagal,saroel__,-5,-1
2022-02-25,1497232511406985220,tokpednya siee kahh gabs gagal eror,morkli3,-8,-1
2022-02-25,1497231976029306882,terang napa kumat authenticate your identity transfer hadeh unable pake,Rickyardian_p,-11,-1
2022-02-25,1497230409343848450,gopay laper makan kesel sksks gabisa sumpah,malykacang,-8,-1
2022-02-25,1497230197074313220,error wkwkw,jprasetyas,-5,-1
2022-02-25,1497230001519104000,error astaga,maskermurahnet,-6,-1
2022-02-25,1497228282311643138,error transfer gabisa gimanaa,bbokcookie,-5,-1
2022-02-25,1497227827870982151,error adek shopeepay topup,Audiataniaa,-5,-1
2022-02-25,1497227690419814400,problem livin jarang mandiri tetep bagus tampil doang error jelek,rafiffairuz_,-21,-1
2022-02-25,1497195487509704706,bahaya aplikasi belah banget shopee,KartikaTrisanti,-13,-1
2022-02-25,1497193868734844930,zzzzz bikin ezash bukti banyak masukin inbox pass perkara menu masuk simple buka resi tampil bingung nyari riweeeuh fitur fungsional,Dewsanput,-11,-1
2022-02-25,1497188945163350019,mending kirain livin biru internet punya upgrade buka hubung doang error kuning,laivenety,-9,-1
2022-02-25,1497182349737721859,error merah dahh lampu mulu livin mandiri,wonwoorebahan,-5,-1
2022-02-25,1497164792728981512,doang kaya sampe hari malem taun udah sore ganggu pake,ariniayul,-10,-1
2022-02-25,1497130684325847040,tell papan sandang something butuh pokok pangan,brosalind,-5,-1
2022-02-25,1497116256872263680,yasih gitu livinmsuckss gaada tampil keki,fanfanoo,-8,-1
2022-02-24,1496907421838561306,abis udah pulsa aktivasi kali kode,unaisah_vinia,-5,-1
2022-02-24,1496842129058189326,masuk error spay sampe admin,peachysjaehyuns,-8,-1
2022-02-24,1496829292163985410,kendala gonta ganggu gaada data merah wifi lampu indikator ganti restart,Jessyjess369,-5,-1
2022-02-23,1496542081086599172,masuk komplen csnya pulsa bantu,Audiataniaa,-7,-1
2022-02-23,1496510439014137857,akses masukin bcanya salah kode benerinnya pake,jdklovers,-5,-1
2022-02-23,1496480492165738499,jugaa eror snovre bejamaah ganggu,Sanjaka16,-8,-1
2022-02-22,1496197611673747457,masalah mandiri,R_lempay,-7,-1
2022-02-22,1496170759601147910,error raffaellosinaga,XabiiAldino,-5,-1
2022-02-22,1496097263982354435,otpnya masukin device pulsa ganti gabisa kode,Audiataniaa,-6,-1
2022-02-22,1496066425882312709,error,darjofess,-5,-1
2022-02-22,1496066168029061120,than least experience biarpun rather minimal mandiri,meisiriany,-9,-1
2022-02-22,1495994297107107840,gmna teknisi email indihomecare bill bayar info nomor,BabyCherish_,-5,-1
2022-02-22,1495985173548404739,netplik dibolehin merah bayar ganggu,cheongdamdrum,-5,-1
2022-02-22,1495981635019624453,anjir,yoitsurboi_,-7,-1
2022-02-21,1495784842516385797,masukin device gimana pindah kode,Audiataniaa,-5,-1
2022-02-21,1495775641228447744,urgent audiataniaa ganggu susah,Jessyjess369,-7,-1
2022-02-21,1495774993539608579,terang transaksi ganggu gagal kayak,Jessyjess369,-8,-1
2022-02-21,1495744546894155781,error masuk tambah saldo bukti mutasi,Jenifersa3,-6,-1
2022-02-19,1495123101478121473,error,dumplingsleep,-5,-1
2022-02-19,1495123024776818688,apes error,hujanmeriang,-10,-1
2022-02-19,1495122644777435136,error checkout buku,deistress,-5,-1
2022-02-19,1495101281525927939,error shopeepay gabisa,jessatoru,-5,-1
2022-02-19,1495098815770025986,error,insadcureboy,-5,-1
2022-02-19,1495049163972964357,error itungannya gapernah sampe nder askrlfess mutasi ngga kalo,kaefsy,-10,-1
2022-02-18,1494707627204378632,update aplikasi error padhal mulu abis,Audiataniaa,-9,-1
2022-02-18,1494705800161357827,error muncul saldo,Ardanardian26,-5,-1
2022-02-18,1494689528937795592,aplikasi ganggu gabisa,rizkytama58,-8,-1
2022-02-18,1494629111494373381,thank gopay make nanya kode youu huhuu hashtag maap zonauang kalo,jinlofy,-7,-1
2022-02-18,1494612377769168896,monkey laper bunda isiin dear ovoku saldo makan gimana error luffy lapar iniii,otfaku,-11,-1
2022-02-17,1494330046915301391,masuk gopay kemaren saldomah audiataniaa potong,rizkytama58,-5,-1
2022-02-17,1494326055082987527,doang inimah ganggu audiataniaa gabisa shopee hadeh,Jessyjess369,-8,-1
2022-02-17,1494324477257150470,doang error audiataniaa mesti shopee gagal,Rickyardian_p,-12,-1
2022-02-17,1494308108163710982,yourloveisrare langsung online balicroter kode nipu sadar tipu jawab rekening buka curiga kait kena link brantaspenipuan bales,squisheer,-9,-1
2022-02-17,1494274990740746240,kena masuk pulang kakak basket hujan samsek,jaemjeneveryday,-7,-1
2022-02-17,1494264460168470531,error,ouchfulness,-5,-1
2022-02-17,1494121161080598531,jateng bank bayar daritadi make mulu depan nomor invalid,MahasiswaUMS,-6,-1
2022-02-17,1494105112410611714,tfnya list syariah jateng makasihh bank bayar ndak pake,MahasiswaUMS,-5,-1
2022-02-16,1493980011333705728,error gaada kampung aduhhh,Ardanardian26,-8,-1
2022-02-16,1493979442288291843,dipake error kumat transaksi gabisa,Ardanardian26,-5,-1
2022-02-16,1493976037939552256,aplikasi error biasa ganggu pake,rizkytama58,-15,-1
2022-02-16,1493938946182508546,rusak error dibenerin banget mesin bener cari pulaa susah,Audiataniaa,-9,-1
2022-02-16,1493937865209704449,kirim masuk gaada device pindah kode,Jessyjess369,-9,-1
2022-02-16,1493888773771661315,error,tyas_nrr,-5,-1
2022-02-16,1493756780878626816,anak sakit plato buka,downepour,-8,-1
2022-02-15,1493638513958404103,skrg suruh audiataniaa komplen salah apapain blokir gimana repot hubungin halo,Rickyardian_p,-13,-1
2022-02-15,1493634167661228032,aplikasi menu cape tentu bikin bolak mulu aktivasi,rizkytama58,-8,-1
2022-02-15,1493626438490079233,emang dipake error suka audiataniaa ngeselin transaksi ganggu,Jessyjess369,-8,-1
2022-02-15,1493431669533343747,tokped billing tagih pakai univterbuka code bayar,AnneMarthens,-5,-1
2022-02-14,1493303025997213697,blokir transaksi kartu ganggu yaelah susah,Ardanardian26,-6,-1
2022-02-14,1493302321425510401,diapapain anjir blokir,Ardanardian26,-10,-1
2022-02-14,1493279238023106567,paling error,Rickyardian_p,-5,-1
2022-02-14,1493242922451419137,iyaa eror audiataniaa transaksi gagal kayak pake,Rickyardian_p,-7,-1
2022-02-14,1493241458890993664,error jdnya transaksi hadeh susah,Rickyardian_p,-8,-1
2022-02-14,1493228350693048320,barang merah teruss shopee nanyaaa indikator serius eror,rkdailyspum,-8,-1
2022-02-14,1493109860476801024,error,sgtbarnes103,-5,-1
2022-02-12,1492528006694203392,syekali dipake pasang bongkar blokir udah butuh nomer anjrit,jrsheet,-7,-1
2022-02-12,1492337706130497537,bahaya dompet udah nahan ledak mandiri kalo make duit mulu kalap cash duid pala awet naro,vaniabetrip,-10,-1
2022-02-11,1492095829057933321,virtual tagih account drtd bayar gagal,Celinefrhd,-9,-1
2022-02-11,1492081929759252485,ganggu gabisa kayak,Ardanardian26,-7,-1
2022-02-11,1492072919538679810,error temen shopeepay topup gabisa,Rickyardian_p,-5,-1
2022-02-11,1492028583430463489,atmnya ilang nohyuckissing kode kirim pegang verifikasi kartu butuh daftar nomor nmrnya digit kecuali akses,mufalbania,-13,-1
2022-02-10,1491732718266163203,nyusahin anjir banget celinefrhd mulu transaksi ganggu,Dararzkyyy,-5,-1
2022-02-10,1491720468084056066,celinefrhd mulu topup ganggu gabisa kayak,Rickyardian_p,-6,-1
2022-02-10,1491716238094974976,gabis error adek mbca shopeepay topup,Celinefrhd,-5,-1
2022-02-09,1491417529696550919,notes bikin maling hasil lost jenius tembusin mode icloud seabank matiin gatau masuk panik ganti password passcode logout naro akses,KangCucii,-8,-1
2022-02-09,1491360950959874048,virtual aplikasi account tagih celinefrhd bayar gagal,Rickyardian_p,-13,-1
2022-02-09,1491256184409825282,error jaring ganggu,aurorachmanida,-6,-1
2022-02-09,1491243917924134914,uang kuliah gimana lewat bayar,unparfess_,-6,-1
2022-02-08,1491075035268009986,terang kemaren muncul dararzkyyy hubung silah halo transfer ganggu,Ardanardian26,-5,-1
2022-02-08,1491071782778183681,ampe urgent transfer ganggu nyusahin banget ngeselin dararzkyyy drtd paksa nyari error,Celinefrhd,-19,-1
2022-02-08,1491056952990117889,emang putus rekening csnya buka hubung vcallnya mulu proses susah kalo,Dararzkyyy,-5,-1
2022-02-08,1490989395595317249,gatau engga promonya potong tegalfess pake kode,eskrimbatok,-6,-1
2022-02-08,1490912002373746688,ludes uang cepet gila naro,seccretlove,-14,-1
2022-02-07,1490639562246262784,nyari error inimah paksa,Ardanardian26,-11,-1
2022-02-07,1490637402146172931,komplen hubungin sblmnya susah celinefrhd blokir error suruh diapapain halo,Ardanardian26,-12,-1
2022-02-07,1490635072168345601,error ngurus banget celinefrhd halo susah,Dararzkyyy,-6,-1
2022-02-07,1490634397619417090,virtual account bayar celinefrhd tagihaan transfer gagal,Dararzkyyy,-6,-1
2022-02-07,1490633794587545602,error urgent diapapain,Celinefrhd,-5,-1
2022-02-07,1490632862860648452,error,Celinefrhd,-5,-1
2022-02-05,1489834719466635265,aplikasi gemes tampil,selviisshh,-8,-1
2022-02-05,1489808374669602816,beyb butuh spay topup,beamessages,-5,-1
2022-02-04,1489692745702653953,error inimah dararzkyyy paksa mulu,Iwanramdanii,-8,-1
2022-02-04,1489691008443236353,aplikasi bikin mybca boros memory pisah banyak fungsi,Derysaptaa,-12,-1
2022-02-04,1489689304217513984,aplikasi gopay dararzkyyy bolak gagal,Derysaptaa,-8,-1
2022-02-04,1489679863229255681,error banget ekaperdhana mulu males,Dararzkyyy,-7,-1
2022-02-04,1489676605341401089,nabilarafaela doang aplikasi device pindah susah,Celinefrhd,-9,-1
2022-02-04,1489602630842458114,kini tokped fiturnya cari outnya time bagus tampil gampang appnya alur tarik pake,Azzfadella,-5,-1
2022-02-04,1489535382215483393,potong beli mutasi transaksi kuota sampah gagal trus,EkaPerdhana,-9,-1
2022-02-04,1489483613330571265,error gabisa,xxcokaine,-5,-1
2022-02-04,1489476309889667072,flaweash masuk iyaa sampe mutcityx shopeeid eror,bidibambidibum,-7,-1
2022-02-04,1489472758790918145,error shopeepay,itsslv,-5,-1
2022-02-04,1489469533761204226,error,lovecursing,-5,-1
2022-02-04,1489464681014042625,kena potong gascyie shopee perak topup info pake kalo,softycooky,-11,-1
2022-02-04,1489463231102218241,error,larozyid,-5,-1
2022-02-04,1489460971806797824,yaak error,Manwthsec,-5,-1
2022-02-04,1489458458693103618,error shopeepay gagal,chaehyunamore,-9,-1
2022-02-04,1489455791270596609,error,orchidpoison,-5,-1
2022-02-04,1489453970296692736,error,pawangdalgom,-5,-1
2022-02-03,1489203717207322629,copot masuk diapapain simcard gabisa,Dararzkyyy,-5,-1
2022-02-03,1489192918287978499,doang error ngalamin,Ardanardian26,-5,-1
2022-02-03,1489192755934814212,aplikasi error pantesan gabisa,Ardanardian26,-11,-1
2022-02-03,1489190821886758913,doang aplikasi masuk coba transfer,Ardanardian26,-6,-1
2022-02-03,1489189217595195396,error,callmeooong,-5,-1
2022-02-03,1489188752278769667,error blokir ekaperdhana gimana transaksi kartu ganggu,Derysaptaa,-8,-1
2022-02-03,1489187306741239810,nyusahin dipake error kemaren hari saku gabisa,Derysaptaa,-5,-1
2022-02-03,1489187118953861123,error mulu transfer gagal,Derysaptaa,-8,-1
2022-02-03,1489185559213842440,cape sampe csnya pulsa hubungin abis trus nelfon,NabilaRafaela,-8,-1
2022-02-03,1489183426284457992,kelaperan error parah blokir kartu trus,NabilaRafaela,-13,-1
2022-02-03,1489059821592604673,fuck setan eror ngelih gelut ngajak,Ketanhiitam,-17,-1
2022-02-02,1488904736241717252,temen pantesan wkwkw ngeluh pake,pagertribun,-6,-1
2022-02-02,1488853503049035776,kemaren nyuruh derysaptaa salah blokir hubungin abis nasabah,Dararzkyyy,-7,-1
2022-02-02,1488845991029604352,nabilarafaela terang dipindahin gapernah masuk ngalamin karna simcard sesuai kayak,Ardanardian26,-7,-1
2022-02-02,1488842250394083329,nabilarafaela otpnya gimana aktivasi butuh kode,Derysaptaa,-6,-1
2022-02-02,1488842074136854531,nabilarafaela aplikasi masuk error drtd gabisa,Derysaptaa,-12,-1
2022-02-02,1488841140736434176,untung masuk pakai pantesan pulsa bank kode,galihdananjaya,-9,-1
2022-02-02,1488834405871222786,error bayar pake,DraftAnakUnpad,-7,-1
2022-02-02,1488745542809124867,error kemaren skrng nder bank pagi draftanakunpad pake,mabokanatomy,-7,-1
2022-02-02,1488689851918544896,error tulisannua mulu bayar gabisa,DraftAnakUnpad,-6,-1
2022-02-01,1488502581878194177,sial gopay hasil transaksi bokek masuk duit saldo celinefrhd makan terang aduhh,Derysaptaa,-10,-1
2022-02-01,1488500156060553221,aplikasi bikin dualisme ribet pulsa dararzkyyy makan banking mybca karna boros banyak memori pake,Iwanramdanii,-16,-1
2022-02-01,1488487742409297920,tanggal nabilarafaela desember kemaren muncul mutasi situ transaksi butuh urus kerja,Dararzkyyy,-5,-1
2022-02-01,1488421560973086723,potong lindakhny beli transaksi kuota mutasi sampah gagal trus,arasyi_nanda,-9,-1
2022-01-31,1488139395236392963,error anjir maki vendor mulu naha pagi,purplechannie,-18,-1
2022-01-31,1488135615971356674,masuk instruksi indihomecare area transfer kode,rafli_handoko,-9,-1
2022-01-31,1488126466747289604,mbankingnya tagih mulu transaksi bayar ganggu gagal,Celinefrhd,-8,-1
2022-01-31,1488117325656391681,nabilarafaela dipake nyiksa kartu ganggu gabisa,Ardanardian26,-8,-1
2022-01-31,1488115902784872448,update aplikasi playstore error langsung kocak ekaperdhana abis,Ardanardian26,-9,-1
2022-01-31,1488113304229015552,gitu inimah ganggu kayak,Derysaptaa,-7,-1
2022-01-31,1488050625007226882,masuk perangkat kaya usaha pindah nomor kode,Coco962861591,-11,-1
2022-01-30,1487696602525745154,tanggal masuk sistem bayar firstmediacares,Ri77075447,-13,-1
2022-01-30,1487652716214382595,aplikasi ganti thanks gimana daftar nomor hangus,lloly,-6,-1
2022-01-28,1487046349421879307,error urgent derysaptaa paksa,Celinefrhd,-9,-1
2022-01-28,1487034007057403912,suruh komplen csnya blokir hubung repot ganggu,Derysaptaa,-16,-1
2022-01-28,1487030277683613696,rugi masalah nasabah,Iwanramdanii,-5,-1
2022-01-28,1487026864363229184,error kemaren ekaperdhana mulu abis,Ardanardian26,-5,-1
2022-01-28,1487009262173757442,nabilarafaela potong beli mutasi transaksi kuota sampah gagal trus,Coco962861591,-9,-1
2022-01-28,1487004468004618244,nabilarafaela koneksi down,EkaPerdhana,-5,-1
2022-01-28,1486950540206817281,bubur muncul aduk nggak rutin bahas udah januari selesai jadul,orepras,-10,-1
2022-01-27,1486691832998236160,masuk jugaa pulsa,Dararzkyyy,-6,-1
2022-01-27,1486684816166699013,ginimah derysaptaa mesti haduuh transfer ganggu kalo,Celinefrhd,-7,-1
2022-01-27,1486675881091289093,update aplikasi playstore error langsung abis,Iwanramdanii,-7,-1
2022-01-27,1486673409291350021,doang error appnya banget device ekaperdhana ribet proses pindah,Ardanardian26,-9,-1
2022-01-27,1486671553848872970,nyusahin ulang aktivasi ganggu kayak,Ardanardian26,-5,-1
2022-01-27,1486666193406623746,masuk gopay saldonyaa pergi,Derysaptaa,-5,-1
2022-01-27,1486665860903284742,mulu transfer ganggu gagal,Derysaptaa,-7,-1
2022-01-27,1486655121157079047,error identity authenticate your ribet unable kode,NabilaRafaela,-12,-1
2022-01-27,1486653855278374916,masuk perangkat kaya usaha pindah nomor kode,EkaPerdhana,-11,-1
2022-01-27,1486572318377742337,bankbca tranfer error rekening mutasi riwayat,labendeo00,-5,-1
2022-01-26,1486366651658698756,dipake inimah paksa cari ganggu kaga,Derysaptaa,-11,-1
2022-01-26,1486362255818371075,masuk dararzkyyy kembali potong saldo gaada dana beli kuota,Iwanramdanii,-5,-1
2022-01-26,1486358158109200387,device pindah yaelah susah,Celinefrhd,-5,-1
2022-01-26,1486357405474910217,cape appnya banget ganggu,Celinefrhd,-7,-1
2022-01-26,1486357282678255625,doang aplikasi mulu loading gagal akses,Celinefrhd,-5,-1
2022-01-26,1486355888915234816,masuk potong saldo beli pulsa,Dararzkyyy,-7,-1
2022-01-26,1486354904180736001,nabilarafaela error elah dibutuhin gabisa,Dararzkyyy,-5,-1
2022-01-26,1486353655834247170,error ekaperdhana ganggu gabisa,Dararzkyyy,-9,-1
2022-01-26,1486291554897887236,potong beli ekaperdhana transaksi kuota mutasi sampah gagal trus,Ekowahyu452,-9,-1
2022-01-26,1486288336449052673,koneksi down ekaperdhana,NabilaRafaela,-5,-1
2022-01-25,1485920386269458433,iyaa ekaperdhana mulu transfer ganggu gagal,Iwanramdanii,-7,-1
2022-01-25,1485892389747458052,cape sampe csnya pulsa hubungin abis trus nelfon,Ekowahyu452,-8,-1
2022-01-25,1485871044380729344,error identity authenticate your ribet unable kode,Coco962861591,-12,-1
2022-01-25,1485869787104550919,masuk perangkat kaya usaha pindah nomor kode,NabilaRafaela,-11,-1
2022-01-25,1485821615506354178,kantor worksfess ambil rekening cabang atmnya download nder buka online pilih kartu deket,tinkbeI,-6,-1
2022-01-25,1485819173892927491,braw emang error bayar pake,ubsansfess,-7,-1
2022-01-25,1485813005292310536,sbyfess rekening ikutin download korznet alur buka trus tinggal,sintxxv,-6,-1
2022-01-24,1485595291671994375,device mulu ganggu pindah susah amaat,Dararzkyyy,-8,-1
2022-01-24,1485590324332605445,aplikasi iwanramdanii error tetep maintenance abis,Celinefrhd,-10,-1
2022-01-24,1485588992834023431,aneh pdhl sistem ganggu abis baik,Iwanramdanii,-7,-1
2022-01-24,1485587128948240391,tanggung iyanih masuk potong saldo beli pulsa,Iwanramdanii,-9,-1
